"created_at","user_id","screen_name","status_id","full_text"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Wed Mar 30 05:50:05 +0000 2022","1507352685489815553","OPAKEMA","1509045277378113540","情報収集用タグ
 #nflverse"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
"Sat Apr 02 16:53:12 +0000 2022","1209594095422902272","Mike_Lounsberry","1510299319756333064","How does Matt Araiza's 2021 Ray Guy Award winning season stack up against the NFL's best punters from last season using SYLOE?

Pretty well as it turns out.

#nflverse https://t.co/D2cB22iKtc"
"Fri Apr 01 12:15:00 +0000 2022","1205557554442575878","mrcaseb","1509866919700189196","The @GrindingMocks consensus board doesn't list a single RB in the first round of the upcoming #NFLDraft2022. Did teams significantly reduce 1st round pick investments in running backs?

I investigated @pfref data and the answer is: Yes.
#nflverse #rstats https://t.co/ntjjNA0JY5"
